city,model,variant,topology,k,keep_frac,seed,checkpoint_id,split_hash,n_stations,station,split,rmse,mae,r2,run_id,config_path,git_commit,timestamp,provenance_note
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Aotizhongxin,test,20.604909773184623,12.025202207505211,0.9510249980296073,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Changping,test,19.731437965472924,11.563920562772012,0.9402095309158782,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dingling,test,17.935489470981974,10.473611859861109,0.9453687335195388,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dongsi,test,23.089270782637126,12.59107321285745,0.9482151790663788,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Guanyuan,test,21.200870945444738,12.291635940617008,0.9498149162759276,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Gucheng,test,22.19322540528919,11.965261020909784,0.9507385884466629,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Huairou,test,19.241547462261835,10.44663183963109,0.9366448626388306,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Nongzhanguan,test,21.113708534573927,11.927017986574793,0.9541486141685507,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,21.004830407034287,12.159944994861103,0.9471605471470003,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,20.28577440075031,11.881962941971956,0.9533948099506103,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanliu,test,20.206162976860902,11.563463362053227,0.9504989255056254,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanshouxigong,test,24.66259091205815,12.62036375839366,0.9424993767964832,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,Linear-Transformer,,correlation,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,21.00789164130595,11.7925074740007,0.948524995314276,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Aotizhongxin,test,22.630234168681532,12.746235477829106,0.940923994310964,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Changping,test,23.02728415332583,12.924360418775207,0.9185670949656128,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dingling,test,32.30392243221169,16.11154342033861,0.8227748635276729,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dongsi,test,26.145418839230462,15.056849612910582,0.9335992091895883,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Guanyuan,test,24.554004238396978,13.277697462883856,0.9326849920866501,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Gucheng,test,36.666888849338505,19.934811495137648,0.8655334915878912,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Huairou,test,27.776036655426246,15.96453227998572,0.8679791886618724,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Nongzhanguan,test,24.126924257593267,13.885693505218727,0.9401275066939331,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,30.996903939024687,18.428431872418656,0.8849314639352153,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,22.88522187705043,12.995981901631238,0.9406854342389908,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanliu,test,24.924472016942055,14.076557302392827,0.9246819864231861,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanshouxigong,test,28.315790505398393,14.581180272503834,0.9242029096708867,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,42,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,27.352697802155614,14.9986562518355,0.9127366679158236,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Aotizhongxin,test,22.90118864840668,13.06984961951548,0.9395008773805176,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Changping,test,22.828861398504255,13.362618244656328,0.9199644395301922,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dingling,test,32.987855141692535,17.254166895559997,0.8151910670600329,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dongsi,test,26.16657492290319,14.857524073660091,0.9334917066823212,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Guanyuan,test,24.375599023981454,13.223617888932948,0.9336596371476746,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Gucheng,test,37.07884658682466,20.131710156691064,0.8624950172046834,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Huairou,test,28.69194456961948,17.43355005895375,0.8591289309435249,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Nongzhanguan,test,24.095233115050583,13.970819935228123,0.9402846905559983,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,31.262262397493185,18.91426760387612,0.8829528722039333,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,22.779761887478475,13.135233661844492,0.9412308430281179,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanliu,test,25.09849403568038,14.676423597397456,0.9236265779793679,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanshouxigong,test,28.36096242858137,14.476028900577688,0.9239608799525405,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,123,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,27.57089862660688,15.375484219741129,0.9113388621999511,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Aotizhongxin,test,22.940790982716972,13.065718522110238,0.9392914578520686,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Changping,test,23.04957800557509,13.259378914057503,0.9184093401947118,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dingling,test,32.7127185748284,17.148963241075084,0.8182610239558051,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Dongsi,test,26.23580719857288,15.022907844478219,0.933139301990673,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Guanyuan,test,24.343163074517147,13.216009453114546,0.9338360743277737,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Gucheng,test,37.15795289310083,20.237349638460365,0.8619076680466711,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Huairou,test,28.556158510042565,16.905914139901824,0.860459134579413,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Nongzhanguan,test,24.101243494878346,13.998398738052085,0.9402548957452549,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Shunyi,test,31.394996428150446,18.798953444619546,0.8819568394347904,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Tiantan,test,22.8055053773367,13.06231350220229,0.94109793750576,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanliu,test,25.249101686030084,14.661067654346029,0.9227072453124942,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,Wanshouxigong,test,28.44179294538543,14.580876198142175,0.9235268298014268,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
beijing,GCN-Transformer,,correlation,5,,777,no_checkpoint_saved,9bc15d5d352eaa4f,12,__aggregate__,test,27.595016533382605,15.329820940879992,0.9111836800027044,migrated_06_train_multistation_beijing,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BL0,test,0.8280003572899608,0.4140663818225379,0.9071942708790217,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,BT4,test,2.9237319223429528,2.074874058817956,0.7608215126495824,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,CT3,test,0.9649767592275443,0.44525006517692073,0.7584555109596508,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,GN0,test,1.2909352859997856,0.6636271478564755,0.7415797223946533,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,KC1,test,1.5125145642142743,0.902033420534509,0.901552744785484,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,LH0,test,0.9200449946226681,0.3955377729803126,0.8951224979619998,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,RB7,test,2.508997696392035,1.637700503005457,0.7280985663470754,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,TH4,test,2.528373268809615,1.630177647601789,0.8669175599917451,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,42,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,1.859213910834033,1.0204083747244947,0.8450650530364743,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,8,BL0,test,0.9575567566054191,0.6566917563577835,0.8758797079469604,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,8,BT4,test,2.9409933219615696,2.1216879055551314,0.7579890075947056,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,8,CT3,test,1.035955607841083,0.6112381223382074,0.7216150729321229,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,8,GN0,test,1.3523724983970913,0.8387526210997028,0.7163973360745182,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,8,KC1,test,1.593456866875626,1.057745825012833,0.8907339846125801,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,8,LH0,test,1.0543318339234093,0.6642335502646647,0.8622730785327934,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,8,RB7,test,2.536706012529708,1.7528865615913205,0.7220598747404026,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,8,TH4,test,2.5331242022434863,1.6657859388723641,0.8664169536530789,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,123,no_checkpoint_saved,9bc15d5d352eaa4f,8,__aggregate__,test,1.9029841065545867,1.1711277851365007,0.8376841277991227,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,8,BL0,test,0.888951628938793,0.5408877700108841,0.8930280287623692,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
london,Linear-Transformer,,distance,,,777,no_checkpoint_saved,9bc15d5d352eaa4f,8,BT4,test,2.9064696477237963,2.0715777671920357,0.7636374864331803,migrated_06_train_multistation_london,06_train_multistation.py,migration_pre_P3,2026-08-15T13:09:01,
